bottle	39b	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	156.800	24.988
0.150	174.350	24.988
0.300	201.350	24.988
0.450	224.450	24.988
0.600	239.800	24.988
0.750	251.150	24.988
0.900	260.350	24.988
1.050	268.450	24.988
1.200	275.900	24.988
1.350	283.150	24.988
1.500	290.550	24.988
1.650	298.450	24.988
1.800	307.150	24.988
1.950	317.500	24.988
2.100	331.200	24.988
2.250	352.950	24.988
2.400	386.800	24.988
2.550	409.950	24.988
2.700	423.000	24.988
2.850	431.750	24.988
3.000	438.300	24.988
3.150	443.550	24.988
3.300	447.900	24.988
3.450	451.600	24.988
3.600	454.800	24.988
3.750	457.700	24.988
3.900	460.300	24.988
4.050	462.600	24.988
