bottle	25a	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	152.850	24.988
0.150	168.600	24.988
0.300	193.550	24.988
0.450	219.050	24.988
0.600	236.200	24.988
0.750	248.350	24.988
0.900	258.050	24.988
1.050	266.350	24.988
1.200	274.050	24.988
1.350	281.450	24.988
1.500	288.800	24.988
1.650	296.550	24.988
1.800	305.000	24.988
1.950	315.000	24.988
2.100	327.850	24.988
2.250	347.350	24.988
2.400	379.950	24.988
2.550	406.150	24.988
2.700	420.600	24.988
2.850	429.950	24.988
3.000	436.800	24.988
3.150	442.300	24.988
3.300	446.700	24.988
3.450	450.600	24.988
3.600	453.900	24.988
3.750	456.800	24.988
3.900	459.450	24.988
4.050	461.800	24.988
