bottle	SOS063	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	167.600	24.988
0.150	195.050	24.988
0.300	219.250	24.988
0.450	234.750	24.988
0.600	246.200	24.988
0.750	255.400	24.988
0.900	263.300	24.988
1.050	270.500	24.988
1.200	277.450	24.988
1.350	284.400	24.988
1.500	291.500	24.988
1.650	299.350	24.988
1.800	308.200	24.988
1.950	319.000	24.988
2.100	333.750	24.988
2.250	358.700	24.988
2.400	392.800	24.988
2.550	412.950	24.988
2.700	424.900	24.988
2.850	433.050	24.988
3.000	439.250	24.988
3.150	444.300	24.988
3.300	448.550	24.988
3.450	452.050	24.988
3.600	455.200	24.988
3.750	458.050	24.988
3.900	460.550	24.988
4.050	462.900	24.988
