bottle	STN1N01-1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	171.250	24.988
0.150	196.350	24.988
0.300	220.850	24.988
0.450	236.850	24.988
0.600	248.600	24.988
0.750	257.900	24.988
0.900	266.000	24.988
1.050	273.300	24.988
1.200	280.450	24.988
1.350	287.450	24.988
1.500	294.700	24.988
1.650	302.550	24.988
1.800	311.450	24.988
1.950	322.200	24.988
2.100	337.150	24.988
2.250	361.950	24.988
2.400	395.150	24.988
2.550	414.850	24.988
2.700	426.550	24.988
2.850	434.600	24.988
3.000	440.700	24.988
3.150	445.800	24.988
3.300	449.900	24.988
3.450	453.450	24.988
3.600	456.600	24.988
3.750	459.400	24.988
3.900	461.900	24.988
4.050	464.200	24.988
