bottle	mock7	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	178.200	24.988
0.150	207.050	24.988
0.300	226.850	24.988
0.450	239.950	24.988
0.600	250.200	24.988
0.750	258.800	24.988
0.900	266.250	24.988
1.050	273.450	24.988
1.200	280.450	24.988
1.350	287.500	24.988
1.500	294.950	24.988
1.650	303.150	24.988
1.800	312.850	24.988
1.950	325.150	24.988
2.100	343.650	24.988
2.250	376.400	24.988
2.400	405.250	24.988
2.550	420.400	24.988
2.700	430.400	24.988
2.850	437.450	24.988
3.000	443.000	24.988
3.150	447.600	24.988
3.300	451.500	24.988
3.450	454.900	24.988
3.600	457.800	24.988
3.750	460.550	24.988
3.900	463.000	24.988
4.050	465.100	24.988
