bottle	STN5N15-1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	161.450	24.988
0.150	181.550	24.988
0.300	209.050	24.988
0.450	229.750	24.988
0.600	243.650	24.988
0.750	254.300	24.988
0.900	263.100	24.988
1.050	270.900	24.988
1.200	278.250	24.988
1.350	285.500	24.988
1.500	292.850	24.988
1.650	300.700	24.988
1.800	309.550	24.988
1.950	320.100	24.988
2.100	334.300	24.988
2.250	357.250	24.988
2.400	391.050	24.988
2.550	412.700	24.988
2.700	425.250	24.988
2.850	433.650	24.988
3.000	440.050	24.988
3.150	445.150	24.988
3.300	449.450	24.988
3.450	453.100	24.988
3.600	456.300	24.988
3.750	459.100	24.988
3.900	461.700	24.988
4.050	463.950	24.988
