bottle	SOS064	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	167.550	24.988
0.150	195.100	24.988
0.300	219.050	24.988
0.450	234.350	24.988
0.600	245.700	24.988
0.750	254.850	24.988
0.900	262.900	24.988
1.050	270.100	24.988
1.200	277.050	24.988
1.350	284.050	24.988
1.500	291.150	24.988
1.650	298.850	24.988
1.800	307.750	24.988
1.950	318.500	24.988
2.100	333.100	24.988
2.250	357.800	24.988
2.400	392.100	24.988
2.550	412.350	24.988
2.700	424.400	24.988
2.850	432.550	24.988
3.000	438.800	24.988
3.150	443.800	24.988
3.300	448.000	24.988
3.450	451.600	24.988
3.600	454.800	24.988
3.750	457.600	24.988
3.900	460.150	24.988
4.050	462.400	24.988
