bottle	junk12	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
9.752	35.000	0.000	0.000
0.000	173.400	9.752
0.150	202.950	9.888
0.300	223.950	9.998
0.450	237.900	10.134
0.600	248.300	10.265
0.750	257.100	10.427
0.900	264.800	10.553
1.050	271.950	10.625
1.200	279.100	10.681
1.350	286.250	10.732
1.500	293.800	10.781
1.650	302.100	10.852
1.800	312.000	10.902
1.950	324.600	10.948
2.100	343.700	10.994
2.250	377.300	11.034
2.400	405.050	11.068
2.550	419.950	11.096
2.700	429.550	11.125
2.850	436.600	11.145
3.000	442.050	11.169
3.150	446.600	11.199
3.300	450.500	11.230
3.450	453.800	11.245
3.600	456.800	11.267
3.750	459.400	11.279
3.900	461.800	11.304
4.050	464.000	11.328
