bottle	stirrer1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	173.700	24.988
0.150	202.250	24.988
0.300	223.550	24.988
0.450	237.400	24.988
0.600	247.900	24.988
0.750	256.500	24.988
0.900	264.050	24.988
1.050	271.150	24.988
1.200	277.800	24.988
1.350	284.500	24.988
1.500	291.250	24.988
1.650	298.650	24.988
1.800	306.950	24.988
1.950	316.800	24.988
2.100	329.850	24.988
2.250	350.100	24.988
2.400	383.450	24.988
2.550	408.600	24.988
2.700	422.450	24.988
2.850	431.600	24.988
3.000	438.350	24.988
3.150	443.750	24.988
3.300	448.250	24.988
3.450	452.000	24.988
3.600	455.300	24.988
3.750	458.150	24.988
3.900	460.850	24.988
4.050	463.250	24.988
