bottle	test1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	174.050	24.988
0.150	201.950	24.988
0.300	222.950	24.988
0.450	236.600	24.988
0.600	247.000	24.988
0.750	255.650	24.988
0.900	263.300	24.988
1.050	270.150	24.988
1.200	277.000	24.988
1.350	283.750	24.988
1.500	290.700	24.988
1.650	298.150	24.988
1.800	306.600	24.988
1.950	316.550	24.988
2.100	329.900	24.988
2.250	351.050	24.988
2.400	384.850	24.988
2.550	408.600	24.988
2.700	421.950	24.988
2.850	430.900	24.988
3.000	437.500	24.988
3.150	442.750	24.988
3.300	447.150	24.988
3.450	450.900	24.988
3.600	454.150	24.988
3.750	457.050	24.988
3.900	459.600	24.988
4.050	462.000	24.988
