bottle	CRM-189-0836-2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	162.500	24.988
0.150	186.050	24.988
0.300	215.300	24.988
0.450	234.700	24.988
0.600	248.300	24.988
0.750	258.900	24.988
0.900	267.700	24.988
1.050	275.550	24.988
1.200	283.150	24.988
1.350	290.900	24.988
1.500	299.000	24.988
1.650	308.300	24.988
1.800	319.550	24.988
1.950	334.950	24.988
2.100	360.650	24.988
2.250	395.550	24.988
2.400	415.450	24.988
2.550	427.100	24.988
2.700	435.150	24.988
2.850	441.300	24.988
3.000	446.250	24.988
3.150	450.400	24.988
3.300	454.000	24.988
3.450	457.100	24.988
3.600	459.900	24.988
3.750	462.400	24.988
3.900	464.700	24.988
4.050	466.750	24.988
