bottle	CRM-189-1026-1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	163.000	24.988
0.150	187.150	24.988
0.300	215.850	24.988
0.450	234.750	24.988
0.600	248.050	24.988
0.750	258.600	24.988
0.900	267.200	24.988
1.050	274.900	24.988
1.200	282.350	24.988
1.350	290.100	24.988
1.500	298.150	24.988
1.650	307.350	24.988
1.800	318.700	24.988
1.950	333.900	24.988
2.100	359.450	24.988
2.250	394.550	24.988
2.400	414.550	24.988
2.550	426.150	24.988
2.700	434.300	24.988
2.850	440.450	24.988
3.000	445.400	24.988
3.150	449.600	24.988
3.300	453.200	24.988
3.450	456.250	24.988
3.600	459.100	24.988
3.750	461.600	24.988
3.900	463.900	24.988
4.050	465.900	24.988
