bottle	test2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	174.500	24.988
0.150	202.600	24.988
0.300	223.550	24.988
0.450	237.050	24.988
0.600	247.450	24.988
0.750	256.100	24.988
0.900	263.600	24.988
1.050	270.450	24.988
1.200	277.200	24.988
1.350	284.000	24.988
1.500	290.900	24.988
1.650	298.350	24.988
1.800	306.750	24.988
1.950	316.800	24.988
2.100	330.250	24.988
2.250	351.550	24.988
2.400	385.350	24.988
2.550	408.900	24.988
2.700	422.150	24.988
2.850	431.000	24.988
3.000	437.600	24.988
3.150	442.900	24.988
3.300	447.250	24.988
3.450	450.950	24.988
3.600	454.200	24.988
3.750	457.100	24.988
3.900	459.700	24.988
4.050	462.000	24.988
