bottle	mock2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	177.300	24.988
0.150	207.250	24.988
0.300	227.400	24.988
0.450	240.650	24.988
0.600	250.900	24.988
0.750	259.650	24.988
0.900	267.350	24.988
1.050	274.650	24.988
1.200	282.000	24.988
1.350	289.400	24.988
1.500	297.350	24.988
1.650	306.400	24.988
1.800	317.500	24.988
1.950	332.700	24.988
2.100	358.750	24.988
2.250	395.050	24.988
2.400	415.150	24.988
2.550	426.900	24.988
2.700	435.000	24.988
2.850	441.150	24.988
3.000	446.150	24.988
3.150	450.350	24.988
3.300	453.950	24.988
3.450	457.100	24.988
3.600	459.900	24.988
3.750	462.400	24.988
3.900	464.700	24.988
4.050	466.800	24.988
