bottle	14a	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	154.050	24.988
0.150	169.950	24.988
0.300	195.450	24.988
0.450	220.700	24.988
0.600	237.200	24.988
0.750	249.150	24.988
0.900	258.700	24.988
1.050	266.950	24.988
1.200	274.550	24.988
1.350	281.750	24.988
1.500	289.050	24.988
1.650	296.750	24.988
1.800	305.250	24.988
1.950	315.100	24.988
2.100	327.650	24.988
2.250	346.650	24.988
2.400	378.450	24.988
2.550	405.550	24.988
2.700	420.500	24.988
2.850	430.050	24.988
3.000	436.950	24.988
3.150	442.550	24.988
3.300	447.050	24.988
3.450	450.900	24.988
3.600	454.250	24.988
3.750	457.200	24.988
3.900	459.900	24.988
4.050	462.200	24.988
