bottle	20b	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	153.350	24.988
0.150	169.300	24.988
0.300	194.350	24.988
0.450	219.450	24.988
0.600	236.400	24.988
0.750	248.400	24.988
0.900	258.000	24.988
1.050	266.250	24.988
1.200	273.900	24.988
1.350	281.300	24.988
1.500	288.650	24.988
1.650	296.300	24.988
1.800	304.900	24.988
1.950	314.750	24.988
2.100	327.550	24.988
2.250	346.800	24.988
2.400	378.950	24.988
2.550	405.550	24.988
2.700	420.200	24.988
2.850	429.600	24.988
3.000	436.500	24.988
3.150	442.000	24.988
3.300	446.400	24.988
3.450	450.300	24.988
3.600	453.600	24.988
3.750	456.600	24.988
3.900	459.150	24.988
4.050	461.550	24.988
