bottle	junk9	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
11.865	35.000	0.000	0.000
0.000	173.150	11.865
0.300	221.950	11.888
0.600	246.000	11.899
0.900	262.300	11.902
1.200	276.100	11.906
1.500	289.750	11.910
1.800	305.700	11.914
2.100	328.950	11.914
2.400	382.750	11.923
2.700	420.300	11.926
3.000	435.900	11.926
3.300	445.600	11.927
3.600	452.600	11.935
3.900	458.150	11.938
4.200	462.650	11.938
4.500	466.500	11.947
4.800	469.850	11.951
5.100	472.750	11.952
5.400	475.350	11.963
5.700	477.800	11.963
6.000	479.900	11.968
6.300	481.950	11.965
6.600	483.700	11.975
6.900	485.450	11.976
7.200	487.100	11.976
7.500	488.600	11.987
7.800	489.950	11.987
8.100	491.250	11.987
