bottle	mock3	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	177.000	24.988
0.150	205.950	24.988
0.300	225.750	24.988
0.450	239.200	24.988
0.600	249.300	24.988
0.750	257.900	24.988
0.900	265.450	24.988
1.050	272.500	24.988
1.200	279.350	24.988
1.350	286.350	24.988
1.500	293.700	24.988
1.650	301.800	24.988
1.800	311.200	24.988
1.950	323.000	24.988
2.100	340.150	24.988
2.250	370.750	24.988
2.400	401.800	24.988
2.550	418.250	24.988
2.700	428.600	24.988
2.850	436.000	24.988
3.000	441.700	24.988
3.150	446.450	24.988
3.300	450.500	24.988
3.450	453.900	24.988
3.600	456.900	24.988
3.750	459.700	24.988
3.900	462.100	24.988
4.050	464.300	24.988
