bottle	SOS069	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	168.050	24.988
0.150	195.650	24.988
0.300	219.650	24.988
0.450	235.100	24.988
0.600	246.500	24.988
0.750	255.600	24.988
0.900	263.450	24.988
1.050	270.650	24.988
1.200	277.650	24.988
1.350	284.600	24.988
1.500	291.800	24.988
1.650	299.600	24.988
1.800	308.350	24.988
1.950	319.050	24.988
2.100	333.800	24.988
2.250	358.550	24.988
2.400	392.750	24.988
2.550	412.900	24.988
2.700	424.900	24.988
2.850	433.000	24.988
3.000	439.200	24.988
3.150	444.200	24.988
3.300	448.400	24.988
3.450	452.000	24.988
3.600	455.100	24.988
3.750	458.000	24.988
3.900	460.500	24.988
4.050	462.750	24.988
