bottle	STN7N21-2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	154.850	24.988
0.150	170.550	24.988
0.300	196.550	24.988
0.450	221.750	24.988
0.600	238.450	24.988
0.750	250.450	24.988
0.900	260.150	24.988
1.050	268.450	24.988
1.200	276.250	24.988
1.350	283.450	24.988
1.500	290.850	24.988
1.650	298.650	24.988
1.800	307.300	24.988
1.950	317.250	24.988
2.100	330.350	24.988
2.250	350.450	24.988
2.400	383.550	24.988
2.550	409.000	24.988
2.700	423.100	24.988
2.850	432.300	24.988
3.000	439.050	24.988
3.150	444.400	24.988
3.300	448.900	24.988
3.450	452.650	24.988
3.600	455.950	24.988
3.750	458.900	24.988
3.900	461.500	24.988
4.050	463.900	24.988
