bottle	J8	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	177.150	24.988
0.150	197.550	24.988
0.300	216.850	24.988
0.450	232.750	24.988
0.600	246.550	24.988
0.750	254.200	24.988
0.900	262.200	24.988
1.050	269.500	24.988
1.200	276.000	24.988
1.350	281.700	24.988
1.500	287.500	24.988
1.650	296.900	24.988
1.800	303.800	24.988
1.950	311.350	24.988
2.100	325.200	24.988
2.250	342.400	24.988
2.400	375.900	24.988
2.550	402.550	24.988
2.700	420.800	24.988
2.850	429.500	24.988
3.000	435.700	24.988
3.150	442.700	24.988
3.300	446.400	24.988
3.450	451.000	24.988
3.600	454.200	24.988
3.750	457.500	24.988
3.900	459.800	24.988
4.050	462.550	24.988
