bottle	jay9	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	175.300	24.988
0.150	203.400	24.988
0.300	223.550	24.988
0.450	237.100	24.988
0.600	247.300	24.988
0.750	255.800	24.988
0.900	263.150	24.988
1.050	270.150	24.988
1.200	276.850	24.988
1.350	283.550	24.988
1.500	290.300	24.988
1.650	297.750	24.988
1.800	306.000	24.988
1.950	315.800	24.988
2.100	328.700	24.988
2.250	348.750	24.988
2.400	381.750	24.988
2.550	406.900	24.988
2.700	421.000	24.988
2.850	430.100	24.988
3.000	436.900	24.988
3.150	442.300	24.988
3.300	446.800	24.988
3.450	450.600	24.988
3.600	453.900	24.988
3.750	456.850	24.988
3.900	459.400	24.988
4.050	461.800	24.988
