bottle	CRM-189-0296-1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	161.650	24.988
0.150	185.250	24.988
0.300	214.150	24.988
0.450	233.200	24.988
0.600	246.500	24.988
0.750	257.000	24.988
0.900	265.750	24.988
1.050	273.400	24.988
1.200	281.200	24.988
1.350	288.800	24.988
1.500	296.950	24.988
1.650	306.250	24.988
1.800	317.400	24.988
1.950	332.700	24.988
2.100	358.150	24.988
2.250	393.050	24.988
2.400	413.050	24.988
2.550	424.700	24.988
2.700	432.900	24.988
2.850	438.950	24.988
3.000	443.950	24.988
3.150	448.200	24.988
3.300	451.750	24.988
3.450	454.850	24.988
3.600	457.650	24.988
3.750	460.150	24.988
3.900	462.450	24.988
4.050	464.500	24.988
